8 1001 54755.813   7.134 0.020 193 RZGem
6 1001 54756.933   7.515 0.014 193 RZGem
7 1001 54756.933   7.156 0.013 193 RZGem
8 1001 54756.933   7.085 0.020 193 RZGem
6 1001 54760.936   7.760 0.014 193 RZGem
7 1001 54760.936   7.274 0.013 193 RZGem
8 1001 54760.936   7.098 0.020 193 RZGem
6 1001 54513.038   5.413 0.017 123 SVul
7 1001 54513.038   4.728 0.016 123 SVul
8 1001 54513.038   4.539 0.021 123 SVul
6 1001 54516.035   5.444 0.017 123 SVul
7 1001 54516.035   4.792 0.016 123 SVul
8 1001 54516.035   4.584 0.021 123 SVul
6 1001 54519.019   5.489 0.017 123 SVul
7 1001 54519.019   4.796 0.016 123 SVul
8 1001 54519.019   4.600 0.021 123 SVul
6 1001 54526.014   5.543 0.017 123 SVul
7 1001 54526.014   4.911 0.016 123 SVul
8 1001 54526.014   4.706 0.021 123 SVul
6 1001 54546.965   5.382 0.017 123 SVul
7 1001 54546.965   4.818 0.016 123 SVul
8 1001 54546.965   4.643 0.021 123 SVul
6 1001 54553.906   5.326 0.017 123 SVul
7 1001 54553.906   4.736 0.016 123 SVul
8 1001 54553.906   4.539 0.021 123 SVul
6 1001 54560.895   5.328 0.017 123 SVul
7 1001 54560.895   4.740 0.016 123 SVul
8 1001 54560.895   4.475 0.021 123 SVul
6 1001 54574.860   5.386 0.017 123 SVul
7 1001 54574.860   4.758 0.016 123 SVul
8 1001 54574.860   4.538 0.021 123 SVul
6 1001 54578.972   5.367 0.017 123 SVul
7 1001 54578.972   4.739 0.016 123 SVul
8 1001 54578.972   4.600 0.021 123 SVul
6 1001 54579.877   5.334 0.017 123 SVul
7 1001 54579.877   4.730 0.016 123 SVul
8 1001 54579.877   4.569 0.021 123 SVul
6 1001 54580.901   5.424 0.017 123 SVul
7 1001 54580.901   4.763 0.016 123 SVul
8 1001 54580.901   4.647 0.021 123 SVul
6 1001 54584.865   5.421 0.017 123 SVul
7 1001 54584.865   4.825 0.016 123 SVul
8 1001 54584.865   4.638 0.021 123 SVul
6 1001 54585.868   5.458 0.017 123 SVul
7 1001 54585.868   4.845 0.016 123 SVul
8 1001 54585.868   4.643 0.021 123 SVul
6 1001 54586.824   5.493 0.017 123 SVul
7 1001 54586.824   4.840 0.016 123 SVul
8 1001 54586.824   4.627 0.021 123 SVul
6 1001 54611.842   5.424 0.017 123 SVul
7 1001 54611.842   4.885 0.016 123 SVul
8 1001 54611.842   4.666 0.021 123 SVul
6 1001 54616.732   5.376 0.017 123 SVul
7 1001 54616.732   4.821 0.016 123 SVul
8 1001 54616.732   4.614 0.021 123 SVul
6 1001 54620.865   5.334 0.017 123 SVul
7 1001 54620.865   4.783 0.016 123 SVul
8 1001 54620.865   4.587 0.021 123 SVul
6 1001 54638.857   5.335 0.017 123 SVul
7 1001 54638.857   4.705 0.016 123 SVul
8 1001 54638.857   4.437 0.021 123 SVul
6 1001 54660.626   5.563 0.017 123 SVul
7 1001 54660.626   4.863 0.016 123 SVul
8 1001 54660.626   4.628 0.021 123 SVul
6 1001 54661.823   5.534 0.017 123 SVul
7 1001 54661.823   4.902 0.016 123 SVul
8 1001 54661.823   4.697 0.021 123 SVul
6 1001 54667.808   5.548 0.017 123 SVul
7 1001 54667.808   4.917 0.016 123 SVul
8 1001 54667.808   4.686 0.021 123 SVul
6 1001 54725.829   5.457 0.017 123 SVul
7 1001 54725.829   4.823 0.016 123 SVul
8 1001 54725.829   4.582 0.021 123 SVul
6 1001 54726.707   5.493 0.017 123 SVul
7 1001 54726.707   4.846 0.016 123 SVul
8 1001 54726.707   4.611 0.021 123 SVul
6 1001 54732.740   5.542 0.017 123 SVul
7 1001 54732.740   4.912 0.016 123 SVul
8 1001 54732.740   4.697 0.021 123 SVul
6 1001 54734.675   5.560 0.017 123 SVul
7 1001 54734.675   4.937 0.016 123 SVul
8 1001 54734.675   4.697 0.021 123 SVul
6 1001 54737.757   5.531 0.017 123 SVul
7 1001 54737.757   4.944 0.016 123 SVul
8 1001 54737.757   4.717 0.021 123 SVul
6 1001 54739.661   5.550 0.017 123 SVul
7 1001 54739.661   4.960 0.016 123 SVul
8 1001 54739.661   4.710 0.021 123 SVul
6 1001 54742.691   5.483 0.017 123 SVul
7 1001 54742.691   4.931 0.016 123 SVul
8 1001 54742.691   4.682 0.021 123 SVul
6 1001 54746.667   5.434 0.017 123 SVul
7 1001 54746.667   4.879 0.016 123 SVul
8 1001 54746.667   4.663 0.021 123 SVul
6 1001 54755.632   5.360 0.017 123 SVul
7 1001 54755.632   4.790 0.016 123 SVul
8 1001 54755.632   4.576 0.021 123 SVul
6 1001 54759.609   5.291 0.017 123 SVul
7 1001 54759.609   4.763 0.016 123 SVul
8 1001 54759.609   4.504 0.021 123 SVul
6 1001 54762.527   5.343 0.017 123 SVul
7 1001 54762.527   4.748 0.016 123 SVul
8 1001 54762.527   4.544 0.021 123 SVul
6 1001 54763.707   5.298 0.017 123 SVul
7 1001 54763.707   4.731 0.016 123 SVul
8 1001 54763.707   4.467 0.021 123 SVul
6 1001 54768.601   5.339 0.017 123 SVul
7 1001 54768.601   4.713 0.016 123 SVul
8 1001 54768.601   4.498 0.021 123 SVul
6 1001 54574.954   6.318 0.013 237 SSSct
7 1001 54574.954   5.964 0.012 237 SSSct
8 1001 54574.954   5.836 0.016 237 SSSct
6 1001 54577.951   6.408 0.013 237 SSSct
7 1001 54577.951   6.002 0.012 237 SSSct
8 1001 54577.951   5.858 0.016 237 SSSct
6 1001 54584.964   6.379 0.013 237 SSSct
7 1001 54584.964   5.984 0.012 237 SSSct
8 1001 54584.964   5.882 0.016 237 SSSct
6 1001 54586.910   6.215 0.013 237 SSSct
7 1001 54586.910   5.854 0.012 237 SSSct
8 1001 54586.910   5.754 0.016 237 SSSct
6 1001 54611.955   6.230 0.013 237 SSSct
7 1001 54611.955   5.887 0.012 237 SSSct
8 1001 54611.955   5.796 0.016 237 SSSct
6 1001 54627.915   6.263 0.013 237 SSSct
7 1001 54627.915   5.871 0.012 237 SSSct
8 1001 54627.915   5.743 0.016 237 SSSct
6 1001 54629.772   6.389 0.013 237 SSSct
7 1001 54629.772   6.010 0.012 237 SSSct
8 1001 54629.772   5.875 0.016 237 SSSct
6 1001 54660.730   6.249 0.013 237 SSSct
7 1001 54660.730   5.862 0.012 237 SSSct
8 1001 54660.730   5.774 0.016 237 SSSct
6 1001 54661.752   6.362 0.013 237 SSSct
7 1001 54661.752   5.964 0.012 237 SSSct
8 1001 54661.752   5.863 0.016 237 SSSct
6 1001 54663.769   6.201 0.013 237 SSSct
7 1001 54663.769   5.854 0.012 237 SSSct
8 1001 54663.769   5.789 0.016 237 SSSct
6 1001 54667.779   6.224 0.013 237 SSSct
7 1001 54667.779   5.862 0.012 237 SSSct
8 1001 54667.779   5.789 0.016 237 SSSct
6 1001 54725.622   6.268 0.013 237 SSSct
7 1001 54725.622   5.931 0.012 237 SSSct
8 1001 54725.622   5.841 0.016 237 SSSct
6 1001 54726.612   6.220 0.013 237 SSSct
7 1001 54726.612   5.851 0.012 237 SSSct
8 1001 54726.612   5.774 0.016 237 SSSct
6 1001 54732.655   6.367 0.013 237 SSSct
7 1001 54732.655   6.001 0.012 237 SSSct
8 1001 54732.655   5.886 0.016 237 SSSct
6 1001 54734.588   6.277 0.013 237 SSSct
7 1001 54734.588   5.878 0.012 237 SSSct
8 1001 54734.588   5.774 0.016 237 SSSct
6 1001 54735.608   6.382 0.013 237 SSSct
7 1001 54735.608   5.977 0.012 237 SSSct
8 1001 54735.608   5.872 0.016 237 SSSct
6 1001 54739.604   6.407 0.013 237 SSSct
7 1001 54739.604   6.007 0.012 237 SSSct
8 1001 54739.604   5.900 0.016 237 SSSct
6 1001 54740.590   6.203 0.013 237 SSSct
7 1001 54740.590   5.866 0.012 237 SSSct
8 1001 54740.590   5.770 0.016 237 SSSct
6 1001 54747.561   6.296 0.013 237 SSSct
7 1001 54747.561   5.949 0.012 237 SSSct
8 1001 54747.561   5.839 0.016 237 SSSct
6 1001 54749.636   6.332 0.013 237 SSSct
7 1001 54749.636   5.909 0.012 237 SSSct
8 1001 54749.636   5.817 0.016 237 SSSct
6 1001 54756.563   6.285 0.013 237 SSSct
7 1001 54756.563   5.874 0.012 237 SSSct
8 1001 54756.563   5.794 0.016 237 SSSct
6 1001 54757.553   6.383 0.013 237 SSSct
7 1001 54757.553   5.963 0.012 237 SSSct
8 1001 54757.553   5.863 0.016 237 SSSct
6 1001 54480.842   6.425 0.016 242 STTau
7 1001 54480.842   5.976 0.018 242 STTau
8 1001 54480.842   5.849 0.029 242 STTau
6 1001 54487.853   6.315 0.016 242 STTau
7 1001 54487.853   5.878 0.017 242 STTau
8 1001 54487.853   5.765 0.029 242 STTau
6 1001 54489.684   6.309 0.016 242 STTau
7 1001 54489.684   5.948 0.018 242 STTau
8 1001 54489.684   5.848 0.029 242 STTau
6 1001 54490.701   6.154 0.016 242 STTau
7 1001 54490.701   5.804 0.017 242 STTau
8 1001 54490.701   5.726 0.029 242 STTau
6 1001 54492.714   6.419 0.016 242 STTau
7 1001 54492.714   6.010 0.018 242 STTau
8 1001 54492.714   5.881 0.030 242 STTau
6 1001 54512.791   6.425 0.016 242 STTau
7 1001 54512.791   5.953 0.018 242 STTau
8 1001 54512.791   5.834 0.029 242 STTau
6 1001 54516.729   6.395 0.016 242 STTau
7 1001 54516.729   5.951 0.018 242 STTau
8 1001 54516.729   5.828 0.029 242 STTau
6 1001 54520.678   6.369 0.016 242 STTau
7 1001 54520.678   5.918 0.018 242 STTau
8 1001 54520.678   5.792 0.029 242 STTau
6 1001 54526.783   6.177 0.016 242 STTau
7 1001 54526.783   5.876 0.017 242 STTau
8 1001 54526.783   5.730 0.029 242 STTau
6 1001 54544.684   6.336 0.016 242 STTau
7 1001 54544.684   5.883 0.017 242 STTau
8 1001 54544.684   5.777 0.029 242 STTau
6 1001 54550.714   6.144 0.016 242 STTau
7 1001 54550.714   5.858 0.017 242 STTau
8 1001 54550.714   5.741 0.029 242 STTau
6 1001 54560.645   6.310 0.016 242 STTau
7 1001 54560.645   5.872 0.017 242 STTau
8 1001 54560.645   5.729 0.029 242 STTau
6 1001 54574.629   6.149 0.016 242 STTau
7 1001 54574.629   5.839 0.017 242 STTau
8 1001 54574.629   5.747 0.029 242 STTau
6 1001 54584.605   6.278 0.016 242 STTau
7 1001 54584.605   5.860 0.017 242 STTau
8 1001 54584.605   5.695 0.029 242 STTau
6 1001 54586.607   6.195 0.016 242 STTau
7 1001 54586.607   5.860 0.017 242 STTau
8 1001 54586.607   5.736 0.029 242 STTau
6 1001 54753.912   6.270 0.016 242 STTau
7 1001 54753.912   5.843 0.017 242 STTau
8 1001 54753.912   5.740 0.029 242 STTau
6 1001 54755.806   6.407 0.016 242 STTau
7 1001 54755.806   6.015 0.018 242 STTau
8 1001 54755.806   5.905 0.030 242 STTau
6 1001 54768.951   6.153 0.016 242 STTau
7 1001 54768.951   5.800 0.017 242 STTau
8 1001 54768.951   5.702 0.029 242 STTau
6 1001 54513.022   5.626 0.013 185 SUCyg
7 1001 54513.022   5.327 0.012 185 SUCyg
8 1001 54513.022   5.189 0.016 185 SUCyg
6 1001 54516.016   5.530 0.013 185 SUCyg
7 1001 54516.016   5.331 0.012 185 SUCyg
8 1001 54516.016   5.258 0.016 185 SUCyg
6 1001 54517.000   5.655 0.013 185 SUCyg
7 1001 54517.000   5.359 0.012 185 SUCyg
8 1001 54517.000   5.301 0.016 185 SUCyg
6 1001 54518.991   5.638 0.013 185 SUCyg
7 1001 54518.991   5.452 0.012 185 SUCyg
8 1001 54518.991   5.366 0.016 185 SUCyg
6 1001 54525.956   5.821 0.013 185 SUCyg
7 1001 54525.956   5.562 0.012 185 SUCyg
8 1001 54525.956   5.446 0.016 185 SUCyg
6 1001 54546.962   5.544 0.013 185 SUCyg
7 1001 54546.962   5.282 0.012 185 SUCyg
8 1001 54546.962   5.203 0.016 185 SUCyg
6 1001 54553.893   5.518 0.013 185 SUCyg
7 1001 54553.893   5.294 0.012 185 SUCyg
8 1001 54553.893   5.230 0.016 185 SUCyg
6 1001 54560.886   5.821 0.013 185 SUCyg
7 1001 54560.886   5.510 0.012 185 SUCyg
8 1001 54560.886   5.413 0.016 185 SUCyg
6 1001 54574.828   5.664 0.013 185 SUCyg
7 1001 54574.828   5.326 0.012 185 SUCyg
8 1001 54574.828   5.246 0.016 185 SUCyg
6 1001 54577.862   5.588 0.013 185 SUCyg
7 1001 54577.862   5.313 0.012 185 SUCyg
8 1001 54577.862   5.229 0.016 185 SUCyg
6 1001 54578.963   5.714 0.013 185 SUCyg
7 1001 54578.963   5.367 0.012 185 SUCyg
8 1001 54578.963   5.307 0.016 185 SUCyg
6 1001 54584.855   5.508 0.013 185 SUCyg
7 1001 54584.855   5.313 0.012 185 SUCyg
8 1001 54584.855   5.264 0.016 185 SUCyg
6 1001 54585.859   5.610 0.013 185 SUCyg
7 1001 54585.859   5.331 0.012 185 SUCyg
8 1001 54585.859   5.271 0.016 185 SUCyg
6 1001 54586.816   5.709 0.013 185 SUCyg
7 1001 54586.816   5.414 0.012 185 SUCyg
8 1001 54586.816   5.343 0.016 185 SUCyg
6 1001 54616.727   5.606 0.013 185 SUCyg
7 1001 54616.727   5.319 0.012 185 SUCyg
8 1001 54616.727   5.235 0.016 185 SUCyg
6 1001 54617.909   5.765 0.013 185 SUCyg
7 1001 54617.909   5.431 0.012 185 SUCyg
8 1001 54617.909   5.341 0.016 185 SUCyg
6 1001 54629.718   5.798 0.013 185 SUCyg
7 1001 54629.718   5.480 0.012 185 SUCyg
8 1001 54629.718   5.381 0.016 185 SUCyg
6 1001 54629.968   5.814 0.013 185 SUCyg
7 1001 54629.968   5.491 0.012 185 SUCyg
8 1001 54629.968   5.407 0.016 185 SUCyg
6 1001 54638.839   5.518 0.013 185 SUCyg
7 1001 54638.839   5.302 0.012 185 SUCyg
8 1001 54638.839   5.293 0.016 185 SUCyg
6 1001 54639.683   5.619 0.013 185 SUCyg
7 1001 54639.683   5.302 0.012 185 SUCyg
8 1001 54639.683   5.207 0.016 185 SUCyg
6 1001 54660.793   5.784 0.013 185 SUCyg
7 1001 54660.793   5.489 0.012 185 SUCyg
8 1001 54660.793   5.449 0.016 185 SUCyg
6 1001 54662.650   5.571 0.013 185 SUCyg
7 1001 54662.650   5.308 0.012 185 SUCyg
8 1001 54662.650   5.204 0.016 185 SUCyg
6 1001 54724.770   5.683 0.013 185 SUCyg
7 1001 54724.770   5.362 0.012 185 SUCyg
8 1001 54724.770   5.283 0.016 185 SUCyg
6 1001 54725.668   5.800 0.013 185 SUCyg
7 1001 54725.668   5.464 0.012 185 SUCyg
8 1001 54725.668   5.397 0.016 185 SUCyg
6 1001 54726.711   5.580 0.013 185 SUCyg
7 1001 54726.711   5.367 0.012 185 SUCyg
8 1001 54726.711   5.290 0.016 185 SUCyg
6 1001 54735.715   5.562 0.013 185 SUCyg
7 1001 54735.715   5.299 0.012 185 SUCyg
8 1001 54735.715   5.217 0.016 185 SUCyg
6 1001 54748.604   5.758 0.013 185 SUCyg
7 1001 54748.604   5.402 0.012 185 SUCyg
8 1001 54748.604   5.413 0.016 185 SUCyg
6 1001 54754.599   5.584 0.013 185 SUCyg
7 1001 54754.599   5.307 0.012 185 SUCyg
8 1001 54754.599   5.254 0.016 185 SUCyg
6 1001 54756.601   5.804 0.013 185 SUCyg
7 1001 54756.601   5.525 0.012 185 SUCyg
8 1001 54756.601   5.420 0.016 185 SUCyg
6 1001 54763.600   5.714 0.013 185 SUCyg
7 1001 54763.600   5.426 0.012 185 SUCyg
8 1001 54763.600   5.330 0.016 185 SUCyg
6 1001 54767.679   5.749 0.013 185 SUCyg
7 1001 54767.679   5.428 0.012 185 SUCyg
8 1001 54767.679   5.352 0.016 185 SUCyg
6 1001 54768.680   5.771 0.013 185 SUCyg
7 1001 54768.680   5.499 0.012 185 SUCyg
8 1001 54768.680   5.419 0.016 185 SUCyg
6 1001 54480.875   6.196 0.013 68 SVMon
7 1001 54480.875   5.710 0.012 68 SVMon
8 1001 54480.875   5.577 0.016 68 SVMon
6 1001 54488.771   6.237 0.013 68 SVMon
7 1001 54488.771   5.891 0.012 68 SVMon
8 1001 54488.771   5.808 0.016 68 SVMon
6 1001 54489.846   6.197 0.013 68 SVMon
7 1001 54489.846   5.797 0.012 68 SVMon
8 1001 54489.846   5.732 0.016 68 SVMon
6 1001 54490.744   6.135 0.013 68 SVMon
7 1001 54490.744   5.749 0.012 68 SVMon
8 1001 54490.744   5.707 0.016 68 SVMon
6 1001 54492.812   6.148 0.013 68 SVMon
7 1001 54492.812   5.675 0.012 68 SVMon
8 1001 54492.812   5.620 0.016 68 SVMon
6 1001 54512.769   6.338 0.013 68 SVMon
7 1001 54512.769   5.793 0.012 68 SVMon
8 1001 54512.769   5.651 0.016 68 SVMon
6 1001 54515.772   6.451 0.013 68 SVMon
7 1001 54515.772   5.957 0.012 68 SVMon
8 1001 54515.772   5.930 0.016 68 SVMon
6 1001 54516.776   6.460 0.013 68 SVMon
7 1001 54516.776   6.032 0.012 68 SVMon
8 1001 54516.776   5.937 0.016 68 SVMon
6 1001 54520.668   6.135 0.013 68 SVMon
7 1001 54520.668   5.788 0.012 68 SVMon
8 1001 54520.668   5.675 0.016 68 SVMon
6 1001 54523.780   6.115 0.013 68 SVMon
7 1001 54523.780   5.674 0.012 68 SVMon
8 1001 54523.780   5.524 0.016 68 SVMon
6 1001 54544.682   6.416 0.013 68 SVMon
7 1001 54544.682   5.910 0.012 68 SVMon
8 1001 54544.682   5.792 0.016 68 SVMon
6 1001 54560.630   6.464 0.013 68 SVMon
7 1001 54560.630   5.952 0.012 68 SVMon
8 1001 54560.630   5.789 0.016 68 SVMon
6 1001 54574.627   6.388 0.013 68 SVMon
7 1001 54574.627   5.861 0.012 68 SVMon
8 1001 54574.627   5.723 0.016 68 SVMon
6 1001 54586.616   6.176 0.013 68 SVMon
7 1001 54586.616   5.679 0.012 68 SVMon
8 1001 54586.616   5.521 0.016 68 SVMon
6 1001 54732.988   6.162 0.013 68 SVMon
7 1001 54732.988   5.841 0.012 68 SVMon
8 1001 54732.988   5.745 0.016 68 SVMon
6 1001 54734.990   6.120 0.013 68 SVMon
7 1001 54734.990   5.725 0.012 68 SVMon
8 1001 54734.990   5.650 0.016 68 SVMon
6 1001 54736.008   6.076 0.013 68 SVMon
7 1001 54736.008   5.685 0.012 68 SVMon
8 1001 54736.008   5.564 0.016 68 SVMon
6 1001 54737.968   6.123 0.013 68 SVMon
7 1001 54737.968   5.648 0.012 68 SVMon
8 1001 54737.968   5.526 0.016 68 SVMon
6 1001 54746.996   6.394 0.013 68 SVMon
7 1001 54746.996   6.003 0.012 68 SVMon
8 1001 54746.996   5.907 0.016 68 SVMon
6 1001 54755.962   6.251 0.013 68 SVMon
7 1001 54755.962   5.754 0.012 68 SVMon
8 1001 54755.962   5.647 0.016 68 SVMon
6 1001 54757.016   6.343 0.013 68 SVMon
7 1001 54757.016   5.877 0.012 68 SVMon
8 1001 54757.016   5.698 0.016 68 SVMon
6 1001 54759.027   6.484 0.013 68 SVMon
7 1001 54759.027   6.005 0.012 68 SVMon
8 1001 54759.027   5.863 0.016 68 SVMon
6 1001 54765.903   6.111 0.013 68 SVMon
7 1001 54765.903   5.721 0.012 68 SVMon
8 1001 54765.903   5.608 0.016 68 SVMon
6 1001 54767.978   6.132 0.013 68 SVMon
7 1001 54767.978   5.682 0.012 68 SVMon
8 1001 54767.978   5.582 0.016 68 SVMon
6 1001 54480.775   6.664 0.013 81 SVPer
7 1001 54480.775   6.258 0.012 81 SVPer
8 1001 54480.775   6.135 0.016 81 SVPer
6 1001 54488.588   6.928 0.013 81 SVPer
7 1001 54488.588   6.507 0.012 81 SVPer
8 1001 54488.588   6.401 0.016 81 SVPer
6 1001 54489.602   6.818 0.013 81 SVPer
7 1001 54489.602   6.411 0.012 81 SVPer
8 1001 54489.602   6.306 0.016 81 SVPer
6 1001 54492.625   6.694 0.013 81 SVPer
7 1001 54492.625   6.237 0.012 81 SVPer
8 1001 54492.625   6.129 0.016 81 SVPer
6 1001 54515.628   6.713 0.013 81 SVPer
7 1001 54515.628   6.254 0.012 81 SVPer
8 1001 54515.628   6.118 0.016 81 SVPer
6 1001 54516.604   6.721 0.013 81 SVPer
7 1001 54516.604   6.266 0.012 81 SVPer
8 1001 54516.604   6.126 0.016 81 SVPer
6 1001 54520.792   6.954 0.013 81 SVPer
7 1001 54520.792   6.512 0.012 81 SVPer
8 1001 54520.792   6.371 0.016 81 SVPer
6 1001 54544.688   6.892 0.013 81 SVPer
7 1001 54544.688   6.479 0.012 81 SVPer
8 1001 54544.688   6.309 0.016 81 SVPer
6 1001 54560.689   6.705 0.013 81 SVPer
7 1001 54560.689   6.210 0.012 81 SVPer
8 1001 54560.689   6.096 0.016 81 SVPer
6 1001 54732.955   6.921 0.013 81 SVPer
7 1001 54732.955   6.469 0.012 81 SVPer
8 1001 54732.955   6.341 0.016 81 SVPer
6 1001 54734.900   6.650 0.013 81 SVPer
7 1001 54734.900   6.298 0.012 81 SVPer
8 1001 54734.900   6.186 0.016 81 SVPer
6 1001 54735.907   6.684 0.013 81 SVPer
7 1001 54735.907   6.271 0.012 81 SVPer
8 1001 54735.907   6.142 0.016 81 SVPer
6 1001 54737.810   6.680 0.013 81 SVPer
7 1001 54737.810   6.209 0.012 81 SVPer
8 1001 54737.810   6.069 0.016 81 SVPer
6 1001 54739.947   6.788 0.013 81 SVPer
7 1001 54739.947   6.279 0.012 81 SVPer
8 1001 54739.947   6.148 0.016 81 SVPer
6 1001 54740.874   6.870 0.013 81 SVPer
7 1001 54740.874   6.340 0.012 81 SVPer
8 1001 54740.874   6.200 0.016 81 SVPer
6 1001 54741.920   6.950 0.013 81 SVPer
7 1001 54741.920   6.415 0.012 81 SVPer
8 1001 54741.920   6.284 0.016 81 SVPer
6 1001 54753.755   6.975 0.013 81 SVPer
7 1001 54753.755   6.476 0.012 81 SVPer
8 1001 54753.755   6.338 0.016 81 SVPer
6 1001 54754.797   6.910 0.013 81 SVPer
7 1001 54754.797   6.475 0.012 81 SVPer
8 1001 54754.797   6.334 0.016 81 SVPer
6 1001 54762.782   6.847 0.013 81 SVPer
7 1001 54762.782   6.310 0.012 81 SVPer
8 1001 54762.782   6.195 0.016 81 SVPer
6 1001 54768.862   6.682 0.013 81 SVPer
7 1001 54768.862   6.306 0.012 81 SVPer
8 1001 54768.862   6.186 0.016 81 SVPer
6 1001 54513.042   4.467 0.013 121 SVVul
7 1001 54513.042   3.994 0.012 121 SVVul
8 1001 54513.042   3.853 0.015 121 SVVul
6 1001 54516.038   4.398 0.013 121 SVVul
7 1001 54516.038   3.949 0.012 121 SVVul
8 1001 54516.038   3.801 0.015 121 SVVul
6 1001 54519.033   4.445 0.013 121 SVVul
7 1001 54519.033   3.929 0.012 121 SVVul
8 1001 54519.033   3.802 0.015 121 SVVul
6 1001 54526.035   4.411 0.013 121 SVVul
7 1001 54526.035   3.898 0.012 121 SVVul
8 1001 54526.035   3.740 0.015 121 SVVul
6 1001 54546.975   4.848 0.013 121 SVVul
7 1001 54546.975   4.309 0.012 121 SVVul
8 1001 54546.975   4.165 0.015 121 SVVul
6 1001 54553.902   4.485 0.013 121 SVVul
7 1001 54553.902   4.128 0.012 121 SVVul
8 1001 54553.902   3.993 0.015 121 SVVul
6 1001 54560.897   4.463 0.013 121 SVVul
7 1001 54560.897   4.004 0.012 121 SVVul
8 1001 54560.897   3.819 0.015 121 SVVul
6 1001 54574.864   4.504 0.013 121 SVVul
7 1001 54574.864   3.946 0.012 121 SVVul
8 1001 54574.864   3.810 0.015 121 SVVul
6 1001 54578.975   4.506 0.013 121 SVVul
7 1001 54578.975   3.983 0.012 121 SVVul
8 1001 54578.975   3.856 0.015 121 SVVul
6 1001 54579.880   4.530 0.013 121 SVVul
7 1001 54579.880   3.991 0.012 121 SVVul
8 1001 54579.880   3.901 0.015 121 SVVul
6 1001 54580.905   4.606 0.013 121 SVVul
7 1001 54580.905   4.043 0.012 121 SVVul
8 1001 54580.905   3.915 0.015 121 SVVul
6 1001 54584.868   4.654 0.013 121 SVVul
7 1001 54584.868   4.131 0.012 121 SVVul
8 1001 54584.868   4.026 0.015 121 SVVul
6 1001 54585.871   4.720 0.013 121 SVVul
7 1001 54585.871   4.187 0.012 121 SVVul
8 1001 54585.871   4.066 0.015 121 SVVul
6 1001 54586.838   4.746 0.013 121 SVVul
7 1001 54586.838   4.161 0.012 121 SVVul
8 1001 54586.838   4.044 0.015 121 SVVul
6 1001 54611.845   4.418 0.013 121 SVVul
7 1001 54611.845   3.901 0.012 121 SVVul
8 1001 54611.845   3.760 0.015 121 SVVul
6 1001 54617.928   4.441 0.013 121 SVVul
7 1001 54617.928   3.908 0.012 121 SVVul
8 1001 54617.928   3.761 0.015 121 SVVul
6 1001 54620.875   4.508 0.013 121 SVVul
7 1001 54620.875   3.938 0.012 121 SVVul
8 1001 54620.875   3.819 0.015 121 SVVul
6 1001 54627.942   4.629 0.013 121 SVVul
7 1001 54627.942   4.058 0.012 121 SVVul
8 1001 54627.942   3.928 0.015 121 SVVul
6 1001 54638.879   4.792 0.013 121 SVVul
7 1001 54638.879   4.289 0.012 121 SVVul
8 1001 54638.879   4.089 0.015 121 SVVul
6 1001 54641.837   4.590 0.013 121 SVVul
7 1001 54641.837   4.193 0.012 121 SVVul
8 1001 54641.837   4.035 0.015 121 SVVul
6 1001 54658.687   4.389 0.013 121 SVVul
7 1001 54658.687   3.915 0.012 121 SVVul
8 1001 54658.687   3.684 0.015 121 SVVul
6 1001 54661.826   4.450 0.013 121 SVVul
7 1001 54661.826   3.928 0.012 121 SVVul
8 1001 54661.826   3.762 0.015 121 SVVul
6 1001 54724.766   4.821 0.013 121 SVVul
7 1001 54724.766   4.262 0.012 121 SVVul
8 1001 54724.766   4.109 0.015 121 SVVul
6 1001 54725.833   4.818 0.013 121 SVVul
7 1001 54725.833   4.268 0.012 121 SVVul
8 1001 54725.833   4.130 0.015 121 SVVul
6 1001 54726.703   4.844 0.013 121 SVVul
7 1001 54726.703   4.300 0.012 121 SVVul
8 1001 54726.703   4.137 0.015 121 SVVul
6 1001 54729.719   4.771 0.013 121 SVVul
7 1001 54729.719   4.308 0.012 121 SVVul
8 1001 54729.719   4.123 0.015 121 SVVul
6 1001 54732.736   4.558 0.013 121 SVVul
7 1001 54732.736   4.164 0.012 121 SVVul
8 1001 54732.736   4.010 0.015 121 SVVul
6 1001 54735.711   4.496 0.013 121 SVVul
7 1001 54735.711   4.102 0.012 121 SVVul
8 1001 54735.711   3.918 0.015 121 SVVul
6 1001 54736.802   4.458 0.013 121 SVVul
7 1001 54736.802   4.080 0.012 121 SVVul
8 1001 54736.802   3.927 0.015 121 SVVul
6 1001 54739.657   4.462 0.013 121 SVVul
7 1001 54739.657   4.005 0.012 121 SVVul
8 1001 54739.657   3.851 0.015 121 SVVul
6 1001 54742.687   4.436 0.013 121 SVVul
7 1001 54742.687   3.956 0.012 121 SVVul
8 1001 54742.687   3.790 0.015 121 SVVul
6 1001 54768.595   4.865 0.013 121 SVVul
7 1001 54768.595   4.274 0.012 121 SVVul
8 1001 54768.595   4.109 0.015 121 SVVul
6 1001 54480.680   7.327 0.014 152 SWCas
7 1001 54480.680   6.944 0.013 152 SWCas
8 1001 54480.680   6.823 0.017 152 SWCas
6 1001 54482.644   7.367 0.014 152 SWCas
7 1001 54482.644   6.905 0.013 152 SWCas
8 1001 54482.644   6.747 0.017 152 SWCas
6 1001 54629.939   7.394 0.014 152 SWCas
