AI CMa    55919.3258 B  14.422
AI CMa    55919.3262 V  13.419
AI CMa    55919.3264 Ic 12.223
AI CMa    55920.5115 B  13.327
AI CMa    55920.5120 V  12.670
AI CMa    55920.5123 Ic 11.795
AI CMa    55921.5524 B  14.081
AI CMa    55921.5528 V  13.177
AI CMa    55922.4977 B  14.423
AI CMa    55922.4981 V  13.415
AI CMa    55922.4983 Ic 12.255
AI CMa    55923.2975 B  13.931
AI CMa    55923.2979 V  13.083
AI CMa    55923.2981 Ic 12.096
AI CMa    55923.4200 B  13.401
AI CMa    55923.4204 V  12.732
AI CMa    55923.4206 Ic 11.861
AI CMa    55924.3115 B  13.755
AI CMa    55925.2811 B  14.305
AI CMa    55925.2814 V  13.305
AI CMa    55925.2815 Ic 12.118
AI CMa    55926.5064 B  14.145
AI CMa    55926.5067 V  13.256
AI CMa    55926.5069 Ic 12.175
AI CMa    55927.3123 B  13.577
AI CMa    55927.3125 V  12.829
AI CMa    55927.3127 Ic 11.882
AI CMa    55927.4070 B  13.658
AI CMa    55927.4072 V  12.865
AI CMa    55927.4073 Ic 11.877
AI CMa    55927.4728 B  13.717
AI CMa    55927.4730 V  12.914
AI CMa    55927.4732 Ic 11.881
AI CMa    55927.5222 B  13.747
AI CMa    55927.5224 V  12.920
AI CMa    55927.5226 Ic 11.919
AI CMa    55929.3367 B  14.468
AI CMa    55929.3369 V  13.472
AI CMa    55929.3371 Ic 12.287
AI CMa    55932.5561 B  14.443
AI CMa    55932.5564 V  13.452
AI CMa    55932.5565 Ic 12.256
AI CMa    55933.2931 B  13.296
AI CMa    55933.2933 V  12.650
AI CMa    55933.2934 Ic 11.822
AI CMa    55933.4083 B  13.133
AI CMa    55933.4085 V  12.532
AI CMa    55933.4087 Ic 11.737
AI CMa    55933.4703 B  13.148
AI CMa    55933.4704 V  12.556
AI CMa    55933.4706 Ic 11.719
AI CMa    55933.5083 B  13.180
AI CMa    55933.5085 V  12.585
AI CMa    55933.5086 Ic 11.745
AI CMa    56264.5738 B  13.503
AI CMa    56264.5742 V  12.794
AI CMa    56264.5744 Ic 11.826
AI CMa    56268.5878 B  14.023
AI CMa    56268.5881 V  13.113
AI CMa    56268.5884 Ic 12.009
AI CMa    56273.5677 B  14.344
AI CMa    56273.5682 V  13.392
AI CMa    56273.5687 Ic 12.281
AI CMa    56279.5787 B  14.399
AI CMa    56279.5792 V  13.387
AI CMa    56279.5796 Ic 12.205
AI CMa    56288.5530 B  14.155
AI CMa    56288.5535 V  13.192
AI CMa    56288.5538 Ic 12.068
AI CMa    56289.4891 B  14.428
AI CMa    56289.4896 V  13.430
AI CMa    56289.4901 Ic 12.252
AI CMa    56290.5055 B  13.211
AI CMa    56290.5057 V  12.589
AI CMa    56290.5060 Ic 11.765
AI CMa    56291.5515 B  14.062
AI CMa    56291.5517 V  13.130
AI CMa    56291.5519 Ic 12.003
AI CMa    56295.5325 B  14.332
AI CMa    56295.5329 V  13.349
AI CMa    56295.5331 Ic 12.172
AI CMa    56296.5308 V  13.341
AI CMa    56296.5311 Ic 12.213
AL CMa    55899.4625 B  14.294
AL CMa    55899.4630 V  13.423
AL CMa    55899.4633 Ic 12.406
AL CMa    55899.4644 B  14.301
AL CMa    55899.4647 V  13.433
AL CMa    55899.4650 Ic 12.423
AL CMa    55901.4337 B  14.235
AL CMa    55901.4341 V  13.329
AL CMa    55901.4344 Ic 12.289
AL CMa    55901.5564 B  14.266
AL CMa    55901.5567 V  13.373
AL CMa    55901.5570 Ic 12.345
AL CMa    55902.4426 B  14.026
AL CMa    55902.4430 V  13.246
AL CMa    55902.4433 Ic 12.321
AL CMa    55904.4255 B  14.248
AL CMa    55904.4258 V  13.373
AL CMa    55904.4261 Ic 12.334
AL CMa    55905.4184 B  13.524
AL CMa    55905.4187 V  12.870
AL CMa    55905.4189 Ic 12.072
AL CMa    55905.4933 B  13.301
AL CMa    55905.4936 V  12.690
AL CMa    55905.4938 Ic 11.978
AL CMa    55906.4946 B  14.006
AL CMa    55906.4950 V  13.163
AL CMa    55906.4952 Ic 12.185
AL CMa    55907.4277 B  14.279
AL CMa    55907.4279 V  13.371
AL CMa    55907.4281 Ic 12.360
AL CMa    55908.4077 B  13.226
AL CMa    55908.4079 V  12.687
AL CMa    55908.4081 Ic 11.921
AL CMa    55910.4988 B  14.341
AL CMa    55910.4993 V  13.446
AL CMa    55910.4997 Ic 12.406
AL CMa    55911.3834 B  13.384
AL CMa    55911.4811 B  13.486
AL CMa    55911.4813 V  12.824
AL CMa    55911.4815 Ic 12.030
AL CMa    55911.5544 V  12.881
AL CMa    55911.5546 Ic 12.036
AL CMa    55912.4089 B  14.138
AL CMa    55912.4093 V  13.268
AL CMa    55912.4095 Ic 12.234
AL CMa    55912.4963 B  14.190
AL CMa    55912.4966 V  13.302
AL CMa    55912.4967 Ic 12.284
AL CMa    55912.5813 B  14.189
AL CMa    55912.5816 V  13.313
AL CMa    55912.5818 Ic 12.290
AL CMa    55913.5214 B  14.332
AL CMa    55913.5217 V  13.447
AL CMa    55913.5218 Ic 12.392
AL CMa    55916.5101 B  14.174
AL CMa    55916.5105 V  13.350
AL CMa    55916.5108 Ic 12.359
AL CMa    55916.5976 B  13.958
AL CMa    55916.5979 V  13.224
AL CMa    55916.5981 Ic 12.280
AL CMa    55917.3323 B  13.678
AL CMa    55917.3326 V  12.984
AL CMa    55917.3328 Ic 12.054
AL CMa    55917.4054 B  13.734
AL CMa    55917.4058 V  13.015
AL CMa    55917.4060 Ic 12.092
AL CMa    55917.5018 B  13.810
AL CMa    55917.5021 V  13.043
AL CMa    55917.5024 Ic 12.116
AL CMa    55917.5848 B  13.854
AL CMa    55917.5852 V  13.087
AL CMa    55917.5854 Ic 12.149
AL CMa    55920.5395 B  13.944
AL CMa    55920.5402 V  13.136
AL CMa    55920.5406 Ic 12.171
AL CMa    55922.3226 B  13.671
AL CMa    55922.3228 V  13.002
AL CMa    55922.3230 Ic 12.175
AL CMa    55922.4178 B  13.357
AL CMa    55922.4180 V  12.760
AL CMa    55922.4181 Ic 11.967
AL CMa    55922.4754 B  13.215
AL CMa    55922.4757 V  12.658
AL CMa    55922.4759 Ic 11.927
AL CMa    55924.3125 B  14.314
AL CMa    55924.3127 V  13.388
AL CMa    55924.3129 Ic 12.367
AL CMa    55925.3172 B  13.202
AL CMa    55925.3174 V  12.680
AL CMa    55925.3175 Ic 11.948
AL CMa    55925.4057 B  13.255
AL CMa    55925.4060 V  12.652
AL CMa    55925.4061 Ic 11.901
AL CMa    55925.4794 B  13.314
AL CMa    55925.4796 V  12.689
AL CMa    55925.4797 Ic 11.944
AL CMa    55925.5809 B  13.411
AL CMa    55925.5812 V  12.792
AL CMa    55925.5814 Ic 11.981
AL CMa    55926.3454 B  14.035
AL CMa    55926.3458 V  13.190
AL CMa    55926.3460 Ic 12.198
AL CMa    55926.4583 B  14.099
AL CMa    55926.4586 V  13.225
AL CMa    55926.4587 Ic 12.220
AL CMa    55927.3145 B  14.304
AL CMa    55927.3148 V  13.380
AL CMa    55927.3149 Ic 12.438
AL CMa    55927.3715 B  14.319
AL CMa    55927.3717 V  13.425
AL CMa    55927.3719 Ic 12.398
AL CMa    55927.5236 B  14.342
AL CMa    55927.5239 V  13.471
AL CMa    55927.5240 Ic 12.430
AL CMa    55927.5774 B  14.344
AL CMa    55927.5776 V  13.479
AL CMa    55927.5777 Ic 12.416
AL CMa    55931.3060 B  13.532
AL CMa    55931.3062 V  12.847
AL CMa    55931.3063 Ic 12.023
AL CMa    55931.3843 B  13.622
AL CMa    55931.3846 V  12.909
AL CMa    55931.3848 Ic 12.052
AL CMa    56264.5804 B  13.316
AL CMa    56264.5809 V  12.709
AL CMa    56264.5812 Ic 11.943
AL CMa    56268.5937 B  14.187
AL CMa    56268.5941 V  13.279
AL CMa    56268.5943 Ic 12.237
AL CMa    56273.5754 B  13.812
AL CMa    56273.5759 V  13.042
AL CMa    56273.5762 Ic 12.105
AL CMa    56288.5615 B  14.221
AL CMa    56288.5619 V  13.329
AL CMa    56288.5622 Ic 12.262
AL CMa    56289.4991 B  14.112
AL CMa    56289.4997 V  13.306
AL CMa    56289.5002 Ic 12.328
AL CMa    56290.5108 B  13.814
AL CMa    56290.5112 V  13.048
AL CMa    56290.5115 Ic 12.098
AL CMa    56291.5560 B  14.226
AL CMa    56291.5563 V  13.329
AL CMa    56291.5565 Ic 12.303
AL CMa    56295.5370 B  13.208
AL CMa    56295.5373 V  12.632
AL CMa    56295.5375 Ic 11.910
AL CMa    56296.5390 B  14.067
AL CMa    56296.5393 V  13.178
AL CMa    56296.5395 Ic 12.191
AL CMa    56297.5817 B  14.304
AL CMa    56297.5820 V  13.452
AL CMa    56297.5822 Ic 12.379
AL CMa    56298.3898 B  13.211
AL CMa    56298.3900 V  12.618
AL CMa    56298.3902 Ic 11.929
AL CMa    56299.4878 B  14.103
AL CMa    56299.4883 V  13.235
AL CMa    56299.4885 Ic 12.194
AL CMa    56299.4967 B  14.105
AL CMa    56299.4972 V  13.250
AL CMa    56299.4974 Ic 12.212
AL CMa    56300.4919 B  14.334
AL CMa    56300.4922 V  13.450
AL CMa    56300.4925 Ic 12.412
AL CMa    56301.4557 B  13.510
AL CMa    56301.4559 V  12.836
AL CMa    56301.4561 Ic 11.994
AM CMa    55899.5043 B  13.894
AM CMa    55899.5048 V  13.106
AM CMa    55899.5052 Ic 12.153
AM CMa    55901.4406 B  13.172
AM CMa    55901.4409 V  12.633
AM CMa    55901.4412 Ic 11.918
AM CMa    55901.5604 B  13.365
AM CMa    55901.5609 Ic 11.987
AM CMa    55902.4472 B  14.171
AM CMa    55902.4474 V  13.303
AM CMa    55902.4476 Ic 12.292
AM CMa    55903.4315 B  14.435
AM CMa    55903.4318 V  13.574
AM CMa    55903.4319 Ic 12.497
AM CMa    55904.4354 V  12.969
AM CMa    55904.4357 Ic 12.083
AM CMa    55905.4278 B  14.298
AM CMa    55905.4280 V  13.416
AM CMa    55905.4282 Ic 12.354
AM CMa    55906.4973 B  13.128
AM CMa    55906.4975 V  12.629
AM CMa    55906.4977 Ic 11.918
AM CMa    55907.4331 B  14.086
AM CMa    55907.4334 V  13.251
AM CMa    55907.4335 Ic 12.239
AM CMa    55910.5123 B  14.283
AM CMa    55910.5127 V  13.397
AM CMa    55910.5131 Ic 12.380
AM CMa    55911.3855 B  13.688
AM CMa    55911.3858 V  13.018
AM CMa    55911.3860 Ic 12.163
AM CMa    55911.4823 B  13.219
AM CMa    55911.4825 V  12.688
AM CMa    55911.4827 Ic 11.958
AM CMa    55912.4116 B  14.009
AM CMa    55912.4120 V  13.186
AM CMa    55912.4122 Ic 12.208
AM CMa    55912.5070 B  14.096
AM CMa    55912.5073 V  13.252
AM CMa    55912.5074 Ic 12.225
AM CMa    55913.3545 B  14.400
AM CMa    55913.3548 V  13.479
AM CMa    55913.3549 Ic 12.400
AM CMa    55913.4358 B  14.386
AM CMa    55913.4362 V  13.473
AM CMa    55913.4365 Ic 12.400
AM CMa    55913.5340 B  14.415
AM CMa    55913.5343 V  13.515
AM CMa    55913.5346 Ic 12.444
AM CMa    55916.3653 B  14.172
AM CMa    55916.3657 V  13.371
AM CMa    55916.3660 Ic 12.357
AM CMa    55916.4573 B  13.840
AM CMa    55916.4576 V  13.128
AM CMa    55916.4577 Ic 12.229
AM CMa    55916.5389 B  13.360
AM CMa    55916.5392 V  12.783
AM CMa    55916.5393 Ic 12.009
AM CMa    55916.5986 B  13.149
AM CMa    55916.5988 V  12.620
AM CMa    55916.5990 Ic 11.917
AM CMa    55917.4068 B  13.935
AM CMa    55917.4072 V  13.132
AM CMa    55917.4074 Ic 12.154
AM CMa    55918.3685 B  14.361
AM CMa    55918.3688 V  13.434
AM CMa    55918.3690 Ic 12.376
AM CMa    55919.4328 B  13.406
AM CMa    55920.3784 B  14.191
AM CMa    55920.3787 V  13.344
AM CMa    55920.3789 Ic 12.290
AM CMa    55920.4633 B  14.228
AM CMa    55920.4639 V  13.354
AM CMa    55920.4643 Ic 12.308
AM CMa    55920.5514 B  14.268
AM CMa    55920.5520 V  13.367
AM CMa    55920.5523 Ic 12.291
AM CMa    55921.3588 B  14.324
AM CMa    55921.3592 V  13.478
AM CMa    55921.3594 Ic 12.493
AM CMa    55921.4404 B  14.184
AM CMa    55921.4408 V  13.369
AM CMa    55921.4411 Ic 12.400
AM CMa    55921.5238 B  13.914
AM CMa    55921.5241 V  13.180
AM CMa    55921.5242 Ic 12.241
AM CMa    55921.5974 B  13.520
AM CMa    55921.5977 V  12.897
AM CMa    55921.5979 Ic 12.067
AM CMa    55922.3235 B  13.795
AM CMa    55922.3238 V  13.022
AM CMa    55922.3240 Ic 12.070
AM CMa    55923.2951 B  14.319
AM CMa    55923.2956 V  13.408
AM CMa    55923.4182 B  14.358
AM CMa    55923.4186 V  13.432
AM CMa    55923.4189 Ic 12.413
AM CMa    55924.3094 V  12.601
AM CMa    55924.3096 Ic 11.836
AM CMa    55924.4143 B  13.259
AM CMa    55924.4144 V  12.650
AM CMa    55924.4146 Ic 11.900
AM CMa    55926.5048 B  14.254
AM CMa    55926.5051 V  13.398
AM CMa    55926.5053 Ic 12.435
AM CMa    55926.5853 B  14.025
AM CMa    55926.5856 V  13.259
AM CMa    55926.5857 Ic 12.284
AM CMa    55927.3154 B  13.687
AM CMa    55927.3156 V  12.970
AM CMa    55927.3157 Ic 12.104
AM CMa    55929.3393 B  13.114
AM CMa    55929.3395 V  12.577
AM CMa    55929.3396 Ic 11.906
AM CMa    55929.4101 B  13.125
AM CMa    55929.4102 V  12.580
AM CMa    55929.4104 Ic 11.894
AM CMa    55929.4719 B  13.214
AM CMa    55929.4722 V  12.649
AM CMa    55929.4723 Ic 11.941
AM CMa    55929.5278 B  13.284
AM CMa    55929.5280 V  12.696
AM CMa    55929.5281 Ic 11.934
AM CMa    55932.2824 B  13.559
AM CMa    55932.2826 V  12.912
AM CMa    55932.2828 Ic 12.058
AM CMa    55932.3613 B  13.617
AM CMa    55932.3615 V  12.924
AM CMa    55932.3616 Ic 12.024
AM CMa    55933.3447 B  14.265
AM CMa    55933.3450 V  13.359
AM CMa    55933.3451 Ic 12.324
AM CMa    55934.4559 B  13.088
AM CMa    55934.4562 V  12.560
AM CMa    55934.4563 Ic 11.868
AM CMa    55939.5612 B  13.087
AM CMa    55939.5614 V  12.564
AM CMa    55939.5615 Ic 11.869
AM CMa    55939.6089 B  13.163
AM CMa    55939.6090 V  12.604
AM CMa    55939.6092 Ic 11.920
AM CMa    55942.2884 B  13.327
AM CMa    55942.2887 V  12.718
AM CMa    55942.2889 Ic 11.962
AM CMa    55942.3431 B  13.400
AM CMa    55942.3433 V  12.770
AM CMa    55942.3435 Ic 11.947
AM CMa    55942.3817 B  13.426
AM CMa    55942.3820 V  12.810
AM CMa    55942.3822 Ic 11.978
AM CMa    55942.4201 B  13.501
AM CMa    55942.4204 V  12.854
AM CMa    55942.4206 Ic 12.025
AM CMa    55942.4622 B  13.544
AM CMa    55942.4625 V  12.867
AM CMa    55942.4626 Ic 12.023
AM CMa    55942.5096 B  13.595
AM CMa    55942.5100 V  12.903
AM CMa    55942.5102 Ic 12.042
AM CMa    56264.5833 B  14.346
AM CMa    56264.5838 V  13.424
AM CMa    56264.5842 Ic 12.368
AM CMa    56268.5970 B  13.873
AM CMa    56268.5974 V  13.066
AM CMa    56268.5976 Ic 12.133
AM CMa    56273.5781 B  13.803
AM CMa    56273.5785 V  13.048
AM CMa    56273.5789 Ic 12.119
AM CMa    56288.5627 B  13.501
AM CMa    56288.5631 V  12.856
AM CMa    56288.5633 Ic 12.036
AM CMa    56289.5009 B  14.206
AM CMa    56289.5016 V  13.340
AM CMa    56289.5020 Ic 12.284
AM CMa    56290.5121 B  14.205
AM CMa    56290.5124 V  13.412
AM CMa    56290.5127 Ic 12.411
AM CMa    56291.5573 B  13.948
AM CMa    56291.5576 V  13.158
AM CMa    56291.5578 Ic 12.148
AM CMa    56295.5380 B  14.313
AM CMa    56295.5383 V  13.466
AM CMa    56295.5385 Ic 12.440
AM CMa    56296.5400 B  13.856
AM CMa    56296.5403 V  13.095
AM CMa    56296.5405 Ic 12.142
AM CMa    56297.5827 B  14.330
AM CMa    56297.5830 V  13.422
AM CMa    56297.5832 Ic 12.397
AM CMa    56298.3906 B  13.144
AM CMa    56298.3908 V  12.626
AM CMa    56298.3910 Ic 11.895
AM CMa    56299.4980 B  14.106
AM CMa    56299.4985 V  13.258
AM CMa    56299.4988 Ic 12.215
AM CMa    56300.4931 B  14.391
AM CMa    56300.4934 V  13.516
AM CMa    56300.4937 Ic 12.438
AM CMa    56301.4565 B  13.635
AM CMa    56301.4567 V  12.934
AM CMa    56301.4569 Ic 12.044
BC CMa    55899.4607 B  13.599
BC CMa    55899.4612 V  12.609
BC CMa    55899.4616 Ic 11.360
BC CMa    55901.4325 B  14.332
BC CMa    55901.4329 V  13.084
BC CMa    55901.4332 Ic 11.588
BC CMa    55901.5551 B  14.370
BC CMa    55901.5554 V  13.080
BC CMa    55901.5556 Ic 11.588
BC CMa    55902.4410 B  14.598
BC CMa    55902.4412 V  13.279
BC CMa    55902.4414 Ic 11.732
BC CMa    55902.5416 B  14.613
BC CMa    55902.5418 V  13.295
BC CMa    55902.5420 Ic 11.734
BC CMa    55903.4247 B  14.057
BC CMa    55903.4250 V  12.906
BC CMa    55903.4252 Ic 11.562
BC CMa    55904.4247 B  13.778
BC CMa    55904.4249 V  12.694
BC CMa    55904.4251 Ic 11.342
BC CMa    55905.4038 B  14.252
BC CMa    55905.4041 V  13.009
BC CMa    55905.4043 Ic 11.553
BC CMa    55906.4931 B  14.590
BC CMa    55906.4934 V  13.256
BC CMa    55906.4936 Ic 11.715
BC CMa    55907.3763 B  14.478
BC CMa    55907.3765 V  13.228
BC CMa    55907.3767 Ic 11.758
BC CMa    55907.4614 B  14.364
BC CMa    55907.4616 V  13.153
BC CMa    55907.4618 Ic 11.696
BC CMa    55907.5732 B  14.115
BC CMa    55907.5735 V  12.991
BC CMa    55907.5736 Ic 11.590
BC CMa    55908.4067 B  13.619
BC CMa    55908.4070 V  12.631
BC CMa    55908.4073 Ic 11.328
BC CMa    55910.4976 B  14.532
BC CMa    55910.4981 V  13.219
BC CMa    55910.4983 Ic 11.669
BC CMa    55911.3824 B  14.596
BC CMa    55911.3828 V  13.327
BC CMa    55911.3830 Ic 11.795
BC CMa    55911.4801 B  14.543
BC CMa    55911.4805 V  13.309
BC CMa    55911.4807 Ic 11.792
BC CMa    55912.4080 B  13.544
BC CMa    55912.4082 V  12.548
BC CMa    55912.4084 Ic 11.333
BC CMa    55912.4813 B  13.604
BC CMa    55912.4817 V  12.598
BC CMa    55912.4819 Ic 11.317
BC CMa    55913.3538 B  14.106
BC CMa    55913.3541 V  12.921
BC CMa    55913.3543 Ic 11.515
BC CMa    55913.4351 B  14.126
BC CMa    55913.4354 V  12.943
BC CMa    55913.4355 Ic 11.502
BC CMa    55913.5207 B  14.163
BC CMa    55913.5210 V  12.964
BC CMa    55913.5211 Ic 11.528
BC CMa    55914.4878 B  14.497
BC CMa    55914.4890 V  13.224
BC CMa    55916.3646 B  13.452
BC CMa    55916.3649 V  12.516
BC CMa    55916.3651 Ic 11.260
BC CMa    55916.4565 B  13.468
BC CMa    55916.4568 V  12.514
BC CMa    55916.4570 Ic 11.289
BC CMa    55917.3339 B  13.997
BC CMa    55917.3342 V  12.860
BC CMa    55917.3343 Ic 11.481
BC CMa    55917.4043 B  14.058
BC CMa    55917.4047 V  12.878
BC CMa    55917.4049 Ic 11.468
BC CMa    55918.3677 B  14.393
BC CMa    55918.3681 V  13.140
BC CMa    55918.3683 Ic 11.598
BC CMa    55918.5233 B  14.448
BC CMa    55918.5236 V  13.173
BC CMa    55918.5238 Ic 11.643
BC CMa    55919.3276 B  14.631
BC CMa    55919.3280 V  13.300
BC CMa    55919.3282 Ic 11.787
BC CMa    55920.3298 B  13.609
BC CMa    55920.3301 V  12.625
BC CMa    55920.3302 Ic 11.393
BC CMa    55920.4212 B  13.457
BC CMa    55920.4217 V  12.524
BC CMa    55920.4220 Ic 11.265
BC CMa    55920.5090 B  13.450
BC CMa    55920.5095 V  12.509
BC CMa    55920.5099 Ic 11.298
BC CMa    55920.5104 B  13.445
BC CMa    55921.3460 B  13.898
BC CMa    55921.3463 V  12.795
BC CMa    55921.3464 Ic 11.420
BC CMa    55921.4397 B  13.953
BC CMa    55921.4400 V  12.818
BC CMa    55921.4402 Ic 11.439
BC CMa    55924.3672 B  13.914
BC CMa    55924.3674 V  12.846
BC CMa    55924.3676 Ic 11.538
BC CMa    55924.4288 B  13.776
BC CMa    55924.4290 V  12.750
BC CMa    55924.4291 Ic 11.440
BC CMa    55924.4716 B  13.667
BC CMa    55924.4719 V  12.674
BC CMa    55924.4721 Ic 11.403
BC CMa    55925.4049 B  13.859
BC CMa    55925.4051 V  12.757
BC CMa    55925.4053 Ic 11.389
BC CMa    55926.3688 B  14.318
BC CMa    55926.3691 V  13.060
BC CMa    55926.3693 Ic 11.551
BC CMa    55928.3856 B  14.278
BC CMa    55928.3859 V  13.111
BC CMa    55928.3861 Ic 11.670
BC CMa    55929.3851 B  13.700
BC CMa    55929.3853 V  12.658
BC CMa    55929.3854 Ic 11.350
BC CMa    55930.3198 B  14.211
BC CMa    55930.3201 V  12.968
BC CMa    55930.3203 Ic 11.576
BC CMa    55936.3693 B  14.614
BC CMa    55936.3699 V  13.346
BC CMa    55936.3702 Ic 11.815
BC CMa    55936.3707 B  14.623
BC CMa    55939.6081 B  14.522
BC CMa    55939.6084 V  13.199
BC CMa    55939.6086 Ic 11.661
BC CMa    55940.2812 B  14.621
BC CMa    55940.2816 V  13.332
BC CMa    55940.2819 Ic 11.811
BC CMa    55940.3609 B  14.639
BC CMa    55940.3612 V  13.326
BC CMa    55940.3614 Ic 11.788
BC CMa    55940.4341 B  14.657
BC CMa    55940.4344 V  13.348
BC CMa    55940.4346 Ic 11.791
BC CMa    56264.5785 B  14.288
BC CMa    56264.5789 V  13.091
BC CMa    56264.5793 Ic 11.574
BC CMa    56268.5925 B  14.213
BC CMa    56268.5928 V  13.012
BC CMa    56268.5931 Ic 11.536
BC CMa    56273.5738 B  14.470
BC CMa    56273.5745 V  13.202
BC CMa    56273.5749 Ic 11.670
BC CMa    56279.5860 B  13.455
BC CMa    56279.5866 V  12.515
BC CMa    56279.5871 Ic 11.309
BC CMa    56288.5603 B  13.748
BC CMa    56288.5607 V  12.699
BC CMa    56288.5609 Ic 11.360
BC CMa    56289.4958 B  14.227
BC CMa    56289.4965 V  13.022
BC CMa    56289.4971 Ic 11.541
BC CMa    56290.5098 B  14.528
BC CMa    56290.5101 V  13.229
BC CMa    56290.5104 Ic 11.714
BC CMa    56291.5550 B  14.435
BC CMa    56291.5554 V  13.207
BC CMa    56291.5556 Ic 11.718
BC CMa    56295.5358 B  14.626
BC CMa    56295.5362 V  13.342
BC CMa    56295.5365 Ic 11.802
BC CMa    56296.5331 B  13.510
BC CMa    56296.5333 V  12.545
BC CMa    56296.5335 Ic 11.305
BY CMa    55901.4416 B  13.686
BY CMa    55901.4419 V  12.917
BY CMa    55901.4421 Ic 11.958
BY CMa    55901.5613 B  13.767
BY CMa    55901.5617 Ic 11.975
BY CMa    55901.5620 V  12.961
BY CMa    55902.4482 B  14.248
BY CMa    55902.4484 V  13.311
BY CMa    55902.4486 Ic 12.218
BY CMa    55903.4324 B  14.432
BY CMa    55903.4326 V  13.426
BY CMa    55903.4328 Ic 12.334
BY CMa    55904.4369 B  13.540
BY CMa    55904.4373 V  12.789
BY CMa    55904.4376 Ic 11.871
BY CMa    55905.4286 B  14.179
BY CMa    55905.4289 V  13.269
BY CMa    55905.4291 Ic 12.144
BY CMa    55906.4986 B  14.436
BY CMa    55906.4990 V  13.452
BY CMa    55906.4992 Ic 12.361
BY CMa    55907.3768 B  13.276
BY CMa    55907.3771 V  12.660
BY CMa    55907.3773 Ic 11.823
BY CMa    55907.4624 B  13.381
BY CMa    55907.4626 V  12.719
BY CMa    55907.4628 Ic 11.833
BY CMa    55907.5738 B  13.515
BY CMa    55907.5742 Ic 11.907
BY CMa    55910.5137 B  13.192
BY CMa    55910.5141 V  12.585
BY CMa    55910.5143 Ic 11.783
BY CMa    55911.3865 B  13.917
BY CMa    55911.3868 V  13.050
BY CMa    55911.4835 B  14.007
BY CMa    55911.4839 V  13.094
BY CMa    55911.4840 Ic 12.052
BY CMa    55911.5551 B  14.057
BY CMa    55911.5555 V  13.161
BY CMa    55911.5557 Ic 12.077
BY CMa    55912.4184 B  14.363
BY CMa    55912.4188 V  13.384
BY CMa    55912.4191 Ic 12.282
BY CMa    55912.4971 B  14.365
BY CMa    55912.4975 Ic 12.253
BY CMa    55912.5823 B  14.399
BY CMa    55912.5826 V  13.437
BY CMa    55912.5827 Ic 12.292
BY CMa    55913.3556 B  13.382
BY CMa    55913.3559 V  12.740
BY CMa    55913.3560 Ic 11.894
BY CMa    55913.4369 B  13.081
BY CMa    55913.4371 V  12.517
BY CMa    55913.4373 Ic 11.743
BY CMa    55913.5349 B  13.052
BY CMa    55913.5351 V  12.475
BY CMa    55913.5352 Ic 11.711
BY CMa    55916.3690 B  14.070
BY CMa    55916.3693 V  13.214
BY CMa    55916.3695 Ic 12.185
BY CMa    55916.4583 B  13.706
BY CMa    55916.4586 V  12.959
BY CMa    55916.4587 Ic 12.036
BY CMa    55916.5856 B  13.168
BY CMa    55916.5859 V  12.572
BY CMa    55916.5860 Ic 11.794
BY CMa    55917.5943 B  13.823
BY CMa    55917.5946 V  12.995
BY CMa    55917.5948 Ic 11.960
BY CMa    55918.4941 B  14.269
BY CMa    55918.4947 V  13.288
BY CMa    55918.4950 Ic 12.178
BY CMa    55918.5881 B  14.286
BY CMa    55918.5885 V  13.327
BY CMa    55918.5888 Ic 12.199
BY CMa    55919.4354 B  14.386
BY CMa    55919.4362 V  13.443
BY CMa    55919.4366 Ic 12.352
BY CMa    55921.4417 B  14.224
BY CMa    55921.4421 V  13.267
BY CMa    55922.3506 B  14.442
BY CMa    55922.3510 V  13.508
BY CMa    55922.3512 Ic 12.365
BY CMa    55924.4501 B  14.163
BY CMa    55924.4504 V  13.214
BY CMa    55924.4505 Ic 12.144
BY CMa    55925.4159 B  14.431
BY CMa    55925.4161 V  13.424
BY CMa    55925.4163 Ic 12.315
BY CMa    55926.3101 B  13.101
BY CMa    55926.3105 V  12.486
